Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
69428fef63725ce94561cc1b,65c7bfe1f18e2110daddde16,APPROVED,Not Applicable,2025-12-17T11:11:47.835000Z,2025-12-17T11:46:16.670000Z,2025-12-17T11:46:22.746000Z,2025-12-17T11:46:17.557901Z,2069.0,C21HCJSF,2013,60,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69428ff1efa421d27837871f,66c20b634a3b292d25596fbc,APPROVED,Not Applicable,2025-12-17T11:11:51.455000Z,2025-12-17T11:32:04.851000Z,2025-12-17T11:32:06.948000Z,2025-12-17T11:32:05.616763Z,1214.0,C21HCJSF,2714,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69428ffac59c61214276e838,660ea65b18972d0e6a14a896,APPROVED,Not Applicable,2025-12-17T11:12:02.463000Z,2025-12-17T11:47:39.162000Z,2025-12-17T11:47:41.473000Z,2025-12-17T11:47:39.958650Z,2137.0,C21HCJSF,1596,59,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
69429006af0751a252999a90,65313bdcb9fd825a8c1d4981,APPROVED,Not Applicable,2025-12-17T11:12:06.993000Z,2025-12-17T11:32:34.745000Z,2025-12-17T11:32:38.417000Z,2025-12-17T11:32:36.584339Z,1228.0,C21HCJSF,2552,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
69429011e5e9fc53c6d7ddda,5d4b085ef76ba3001c7510de,APPROVED,Not Applicable,2025-12-17T11:12:27.383000Z,2025-12-17T11:46:37.608000Z,2025-12-17T11:46:39.722000Z,2025-12-17T11:46:38.317765Z,2051.0,C21HCJSF,1870,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
694290125e7d06d8dfb1ed0a,5ace82e135eccf0001a11c96,APPROVED,Not Applicable,2025-12-17T11:13:16.497000Z,2025-12-17T11:42:26.584000Z,2025-12-17T11:42:30.285000Z,2025-12-17T11:42:28.024840Z,1751.0,C21HCJSF,3658,60,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
69429014903f99bfdc35ee40,661e5d8f5d79d99564543f26,APPROVED,Not Applicable,2025-12-17T11:12:25.450000Z,2025-12-17T11:37:11.530000Z,2025-12-17T11:37:12.345000Z,2025-12-17T11:37:12.217181Z,1487.0,C21HCJSF,1586,56,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6942901672711d59c5812d64,5e3ddcf95556b204cb143eab,APPROVED,Not Applicable,2025-12-17T11:12:26.257000Z,2025-12-17T11:32:44.102000Z,2025-12-17T11:32:45.676000Z,2025-12-17T11:32:44.778990Z,1218.0,C21HCJSF,4274,31,Female,White,Russian Federation,United Kingdom,Russian Federation,Russian,No,Part-Time
694290172326544b23339924,5c2f6d25e38ccd0001caab19,APPROVED,Not Applicable,2025-12-17T11:12:27.836000Z,2025-12-17T11:44:27.553000Z,2025-12-17T11:44:30.772000Z,2025-12-17T11:44:28.325136Z,1920.0,C21HCJSF,4410,48,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
6942901fb235701a7209a89b,5a0c4184fe645f0001e9f5dd,APPROVED,Not Applicable,2025-12-17T11:12:47.368000Z,2025-12-17T11:37:51.503000Z,2025-12-17T11:37:54.064000Z,2025-12-17T11:37:52.174292Z,1505.0,C21HCJSF,4960,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69429025ecfc2dd58a44ae8d,59ba64d06039190001eaaefe,APPROVED,Not Applicable,2025-12-17T11:12:43.086000Z,2025-12-17T11:32:14.096000Z,2025-12-17T11:32:15.832000Z,2025-12-17T11:32:14.802613Z,1172.0,C21HCJSF,4437,67,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
69429026cbdeff636a32d172,668aa0851622bf0930ff12fc,APPROVED,Not Applicable,2025-12-17T11:12:43.319000Z,2025-12-17T11:37:01.861000Z,2025-12-17T11:37:06.457000Z,2025-12-17T11:37:03.365306Z,1459.0,C21HCJSF,873,21,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69429034c31fa9c79a2fe8f6,5d2f85f28e588a0019164d77,APPROVED,Not Applicable,2025-12-17T11:12:58.336000Z,2025-12-17T11:41:01.561000Z,2025-12-17T11:41:05.330000Z,2025-12-17T11:41:02.276062Z,1684.0,C21HCJSF,2778,64,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6942903641076abb8e8e4ab4,63a32488e685c05e9fb5988e,APPROVED,Not Applicable,2025-12-17T11:14:32.046000Z,2025-12-17T11:36:21.707000Z,2025-12-17T11:36:27.716000Z,2025-12-17T11:36:22.535468Z,1310.0,C21HCJSF,3061,62,Male,White,Latvia,United Kingdom,Sweden,Russian,DATA_EXPIRED,DATA_EXPIRED
69429036cb850cd66a39aaae,57a7326516a091000112edb2,APPROVED,Not Applicable,2025-12-17T11:12:59.102000Z,2025-12-17T11:53:36.748000Z,2025-12-17T11:53:39.952000Z,2025-12-17T11:53:37.448686Z,2438.0,C21HCJSF,2586,69,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
69429036d7778616295e6511,5f653cb18aad310a9ee7c32d,APPROVED,Not Applicable,2025-12-17T11:13:02.586000Z,2025-12-17T11:30:43.981000Z,2025-12-17T11:30:46.523000Z,2025-12-17T11:30:44.738140Z,1062.0,C21HCJSF,2761,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
694290395d5ce514a20e3ba3,67696e1e6cf66476feee240e,APPROVED,Not Applicable,2025-12-17T11:13:08.880000Z,2025-12-17T11:44:17.310000Z,2025-12-17T11:44:23.202000Z,2025-12-17T11:44:17.970025Z,1869.0,C21HCJSF,162,69,Male,White,United Kingdom,United Kingdom,DATA_EXPIRED,English,No,Other
6942903da91444337ecb51b8,5c922ee24faf8b00014ca145,APPROVED,Not Applicable,2025-12-17T11:13:08.153000Z,2025-12-17T11:33:57.930000Z,2025-12-17T11:34:01.746000Z,2025-12-17T11:33:58.598843Z,1250.0,C21HCJSF,1089,43,Female,White,Poland,United Kingdom,Poland,Polish,No,Full-Time
69429043c02c99228bca8967,671038fb26ff82aa6081d040,APPROVED,Not Applicable,2025-12-17T11:16:32.216000Z,2025-12-17T11:51:35.476000Z,2025-12-17T11:51:39.389000Z,2025-12-17T11:51:36.160108Z,2104.0,C21HCJSF,1793,56,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
6942904b1d29c52ba749efeb,67696d49d386c9789b03b1da,APPROVED,Not Applicable,2025-12-17T11:13:27.901000Z,2025-12-17T11:38:46.780000Z,2025-12-17T11:38:48.581000Z,2025-12-17T11:38:47.435997Z,1519.0,C21HCJSF,1614,59,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69429050ac6ef1e79685036b,677a8e5affbe5673b3a79e6b,APPROVED,Not Applicable,2025-12-17T11:13:34.145000Z,2025-12-17T11:48:17.914000Z,2025-12-17T11:48:19.303000Z,2025-12-17T11:48:19.182255Z,2084.0,C21HCJSF,2401,60,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6942905134b503118961b4f4,60d075b6af3d46debaf3cfd8,APPROVED,Not Applicable,2025-12-17T11:13:39.139000Z,2025-12-17T11:31:16.039000Z,2025-12-17T11:31:18.514000Z,2025-12-17T11:31:16.746409Z,1057.0,C21HCJSF,3215,23,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
694290545db2b1b6e7e20af3,6229dc51dff340226697778e,APPROVED,Not Applicable,2025-12-17T11:15:12.284000Z,2025-12-17T11:43:17.598000Z,2025-12-17T11:43:23.469000Z,2025-12-17T11:43:18.285310Z,1686.0,C21HCJSF,4281,61,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
694290549fb05a577ce5aecb,56d1f7f67bbc32000589a588,APPROVED,Not Applicable,2025-12-17T11:13:24.978000Z,2025-12-17T11:45:19.267000Z,2025-12-17T11:45:22.558000Z,2025-12-17T11:45:20.059147Z,1915.0,C21HCJSF,3037,22,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Due to start a new job within the next month
69429055c31fa9c79a2fe8fa,5d4310bbd8e961001b825ca4,APPROVED,Not Applicable,2025-12-17T11:13:30.758000Z,2025-12-17T11:37:07.120000Z,2025-12-17T11:37:09.341000Z,2025-12-17T11:37:07.829757Z,1417.0,C21HCJSF,7310,67,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69429058c415a9cde85958f5,5707c88f374137000fbc5aec,APPROVED,Not Applicable,2025-12-17T11:13:32.720000Z,2025-12-17T11:35:43.730000Z,2025-12-17T11:35:46.148000Z,2025-12-17T11:35:44.536058Z,1332.0,C21HCJSF,2774,70,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69429059c2ec86ca35b2e70a,58cd0bc2a47dbb000171dc8b,APPROVED,Not Applicable,2025-12-17T11:15:11.208000Z,2025-12-17T11:41:40.345000Z,2025-12-17T11:41:51.238000Z,2025-12-17T11:41:41.038188Z,1590.0,C21HCJSF,2953,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6942905cb0d8e111df23e3f1,65cbbbcc5c1ef8b850c91eb5,APPROVED,Not Applicable,2025-12-17T11:13:32.334000Z,2025-12-17T11:35:27.303000Z,2025-12-17T11:35:31.080000Z,2025-12-17T11:35:27.955879Z,1315.0,C21HCJSF,2068,68,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6942905d01ec3ccf5b52e6a1,5e64e1d3ffed3225090e814d,APPROVED,Not Applicable,2025-12-17T11:14:02.138000Z,2025-12-17T11:55:43.415000Z,2025-12-17T11:55:49.323000Z,2025-12-17T11:55:44.145333Z,2502.0,C21HCJSF,3970,39,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69429060c1024a9dbb429e9b,651ac88823e71c05dbc1ff63,APPROVED,Not Applicable,2025-12-17T11:13:42.065000Z,2025-12-17T11:38:04.899000Z,2025-12-17T11:38:07.574000Z,2025-12-17T11:38:05.612100Z,1463.0,C21HCJSF,4926,57,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69429064627ed77db3e1e790,6775c5ef1f8667141b32c256,APPROVED,Not Applicable,2025-12-17T11:13:44.640000Z,2025-12-17T11:34:41.148000Z,2025-12-17T11:34:44.344000Z,2025-12-17T11:34:42.996199Z,1257.0,C21HCJSF,1217,56,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69429064ac6ef1e796850370,6140ce04fc55c3149baf0f8b,APPROVED,Not Applicable,2025-12-17T11:13:43.921000Z,2025-12-17T11:36:07.171000Z,2025-12-17T11:36:10.409000Z,2025-12-17T11:36:07.839684Z,1344.0,C21HCJSF,2292,46,Female,White,South Africa,United Kingdom,United Kingdom,English,No,Full-Time
69429069ea3cb7a8bfb3fa24,6614fb6af3c5aa23b962ea2d,APPROVED,Not Applicable,2025-12-17T11:13:57.937000Z,2025-12-17T11:37:54.546000Z,2025-12-17T11:37:56.842000Z,2025-12-17T11:37:55.326716Z,1437.0,C21HCJSF,2000,57,Male,Asian,India,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6942906c1dd8ee5096b4e0d4,6658c56f3d9230d99c3e6752,APPROVED,Not Applicable,2025-12-17T11:16:31.172000Z,2025-12-17T11:41:11.128000Z,2025-12-17T11:41:17.208000Z,2025-12-17T11:41:11.993178Z,1480.0,C21HCJSF,4047,37,Male,Black,Nigeria,United Kingdom,Nigeria,English,DATA_EXPIRED,DATA_EXPIRED
6942906e6baee5728090c5e7,66a9fd2b645b325705af8c79,APPROVED,Not Applicable,2025-12-17T11:13:58.624000Z,2025-12-17T11:58:30.057000Z,2025-12-17T11:58:33.772000Z,2025-12-17T11:58:30.861340Z,2672.0,C21HCJSF,988,66,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69429072ed5f1c197691dfce,5bebf332cef79f00014d230c,APPROVED,Not Applicable,2025-12-17T11:13:56.424000Z,2025-12-17T11:34:11.746000Z,2025-12-17T11:34:15.054000Z,2025-12-17T11:34:12.517737Z,1216.0,C21HCJSF,5498,48,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69429079627ed77db3e1e796,5f3ec93efbd299158253f283,APPROVED,Not Applicable,2025-12-17T11:14:04.860000Z,2025-12-17T11:36:21.535000Z,2025-12-17T11:36:24.029000Z,2025-12-17T11:36:22.166869Z,1337.0,C21HCJSF,6590,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6942907b367c8ae4e6ea81aa,67806a2cfa790bea4d4dc92d,APPROVED,Not Applicable,2025-12-17T11:14:10.335000Z,2025-12-17T11:46:14.876000Z,2025-12-17T11:46:17.799000Z,2025-12-17T11:46:15.586091Z,1925.0,C21HCJSF,1169,19,Male,Asian,Ireland,United Kingdom,DATA_EXPIRED,English,DATA_EXPIRED,DATA_EXPIRED
6942907b9da4a32f86e46143,682b3f63d0e2c4eff64fe664,APPROVED,Not Applicable,2025-12-17T11:14:08.289000Z,2025-12-17T12:06:14.939000Z,2025-12-17T12:06:16.037000Z,2025-12-17T12:06:15.736766Z,3127.0,C21HCJSF,2034,71,Male,White,Germany,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69429080c943f8b77c49f2e8,5e469f9ef0d398000b1f13f2,APPROVED,Not Applicable,2025-12-17T11:14:08.683000Z,2025-12-17T11:42:52.956000Z,2025-12-17T11:42:58.798000Z,2025-12-17T11:42:53.645933Z,1725.0,C21HCJSF,5149,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
69429081207f64f9e357f4c5,5bc690392885710001a0bb76,APPROVED,Not Applicable,2025-12-17T11:14:19.169000Z,2025-12-17T11:43:11.460000Z,2025-12-17T11:43:13.269000Z,2025-12-17T11:43:12.157452Z,1733.0,C21HCJSF,4941,60,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
694290882acb60331b8f47f2,653bd6caa825385145ae02d0,APPROVED,Not Applicable,2025-12-17T11:14:20.047000Z,2025-12-17T11:43:44.541000Z,2025-12-17T11:43:48.076000Z,2025-12-17T11:43:45.231056Z,1765.0,C21HCJSF,2026,65,Female,White,South Africa,United Kingdom,South Africa,English,No,Full-Time
69429088658080925f0dfbde,60719f4b18e2b30c9e5a562d,APPROVED,Not Applicable,2025-12-17T11:14:21.694000Z,2025-12-17T11:37:09.818000Z,2025-12-17T11:37:11.420000Z,2025-12-17T11:37:10.557452Z,1369.0,C21HCJSF,4626,63,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6942909294f914d6312b6ec6,5eb12f8510e0ce205e7b25c7,APPROVED,Not Applicable,2025-12-17T11:14:40.867000Z,2025-12-17T11:38:56.400000Z,2025-12-17T11:38:58.302000Z,2025-12-17T11:38:57.164839Z,1456.0,C21HCJSF,2739,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
69429094cb879049e742eb3b,57c426fa9fe51d00012391f1,APPROVED,Not Applicable,2025-12-17T11:14:33.852000Z,2025-12-17T11:52:58.914000Z,2025-12-17T11:53:01.351000Z,2025-12-17T11:53:00.406349Z,2306.0,C21HCJSF,4056,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6942909b42080123032dbb3b,651c1d7524852e9f9d614ce3,APPROVED,Not Applicable,2025-12-17T11:14:40.066000Z,2025-12-17T11:34:33.055000Z,2025-12-17T11:34:36.360000Z,2025-12-17T11:34:33.852396Z,1193.0,C21HCJSF,2726,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6942909cbaf89ad48d228fa2,5ce740c8636a5b0018f55968,APPROVED,Not Applicable,2025-12-17T11:14:45.937000Z,2025-12-17T11:51:58.782000Z,2025-12-17T11:52:00.834000Z,2025-12-17T11:51:59.510036Z,2233.0,C21HCJSF,5130,64,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
694290a228d1d5bea54c152e,6156fef09d1ab07148870099,APPROVED,Not Applicable,2025-12-17T11:14:46.948000Z,2025-12-17T11:35:53.440000Z,2025-12-17T11:35:56.851000Z,2025-12-17T11:35:54.169574Z,1267.0,C21HCJSF,7002,49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
694290ad26c2255cf2ff815b,6658ba167affbe300577b93d,APPROVED,Not Applicable,2025-12-17T11:20:37.919000Z,2025-12-17T11:46:02.210000Z,2025-12-17T11:46:08.096000Z,2025-12-17T11:46:02.902834Z,1525.0,C21HCJSF,1783,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
694290ad372e8b47f20f5232,58ededd652ac63000154a4e6,APPROVED,Not Applicable,2025-12-17T11:15:01.982000Z,2025-12-17T11:48:50.972000Z,2025-12-17T11:48:54.378000Z,2025-12-17T11:48:51.777108Z,2029.0,C21HCJSF,1864,61,Male,White,South Africa,United Kingdom,United Kingdom,English,No,Full-Time
694290ae3708e8a982cce583,57a6533382f7f90001eea86c,APPROVED,Not Applicable,2025-12-17T11:15:04.951000Z,2025-12-17T11:44:39.455000Z,2025-12-17T11:44:42.426000Z,2025-12-17T11:44:40.250782Z,1775.0,C21HCJSF,502,64,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
694290b2d155c1ad5bec16b5,66914783ed9646ac1537525a,APPROVED,Not Applicable,2025-12-17T11:15:17.741000Z,2025-12-17T11:43:15.514000Z,2025-12-17T11:43:19.004000Z,2025-12-17T11:43:16.215268Z,1678.0,C21HCJSF,473,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
694290b574e0d18a634393ee,5e7dfc715acd1402882e93eb,APPROVED,Not Applicable,2025-12-17T11:20:39.354000Z,2025-12-17T11:42:24.904000Z,2025-12-17T11:42:30.929000Z,2025-12-17T11:42:25.752141Z,1306.0,C21HCJSF,4153,61,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
694290b822735be55255be52,6713a6a34b872f10e42e1502,APPROVED,Not Applicable,2025-12-17T11:15:08.916000Z,2025-12-17T11:42:50.601000Z,2025-12-17T11:42:54.084000Z,2025-12-17T11:42:51.272619Z,1662.0,C21HCJSF,1239,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
