Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
694290bf07e123f0586b449d,5ca5fb084f3e9d0015440d1d,APPROVED,Not Applicable,2025-12-17T11:15:17.704000Z,2025-12-17T11:53:01.641000Z,2025-12-17T11:53:02.482000Z,2025-12-17T11:53:02.471432Z,2264.0,C21HCJSF,3834,47,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
694290c17e3ad5ea590e3b32,62a746cdc24be0dc08d934ab,APPROVED,Not Applicable,2025-12-17T11:15:19.174000Z,2025-12-17T11:40:05.260000Z,2025-12-17T11:40:09.917000Z,2025-12-17T11:40:06.706892Z,1487.0,C21HCJSF,569,30,Female,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Part-Time
694290ca252ddb217b6bc5c6,56d84c584a9be1000a535f9c,APPROVED,Not Applicable,2025-12-17T11:15:30.538000Z,2025-12-17T11:49:33.548000Z,2025-12-17T11:49:36.250000Z,2025-12-17T11:49:34.302840Z,2044.0,C21HCJSF,4468,69,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
694290d482ded61fe2a7798d,60f68b570ae2316894fb0a51,APPROVED,Not Applicable,2025-12-17T11:16:08.919000Z,2025-12-17T11:34:51.464000Z,2025-12-17T11:34:55.535000Z,2025-12-17T11:34:52.510573Z,1123.0,C21HCJSF,1832,65,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
694290e5b3e4a52e4be96211,60b542b8fbb1a6a2678f5054,APPROVED,Not Applicable,2025-12-17T11:15:53.742000Z,2025-12-17T12:00:32.076000Z,2025-12-17T12:00:35.242000Z,2025-12-17T12:00:32.899435Z,2679.0,C21HCJSF,4113,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
694290f9fb4fe38e74705d0a,634699cbb044d59e19d5a7ea,APPROVED,Not Applicable,2025-12-17T11:19:06.609000Z,2025-12-17T12:06:02.432000Z,2025-12-17T12:06:06.118000Z,2025-12-17T12:06:03.096426Z,2816.0,C21HCJSF,1698,47,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
69429111fc11ba98afdc9068,68109d22b0ba84c17333ecab,APPROVED,Not Applicable,2025-12-17T11:16:37.914000Z,2025-12-17T11:36:50.642000Z,2025-12-17T11:36:53.173000Z,2025-12-17T11:36:51.402039Z,1213.0,C21HCJSF,1316,52,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6942911230a733fe48dd4269,5be30116dd850e0001d2ba99,APPROVED,Not Applicable,2025-12-17T11:16:45.713000Z,2025-12-17T11:43:12.695000Z,2025-12-17T11:43:38.630000Z,2025-12-17T11:43:13.339725Z,1587.0,C21HCJSF,2113,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69429118fe657cc293c3b3f5,672cb0cef94e7059d85cfd6e,APPROVED,Not Applicable,2025-12-17T11:16:45.215000Z,2025-12-17T11:38:14.018000Z,2025-12-17T11:38:16.408000Z,2025-12-17T11:38:14.913166Z,1289.0,C21HCJSF,303,23,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Part-Time
69429124e465da13fe37bfbd,559272f4fdf99b7e42e96932,APPROVED,Not Applicable,2025-12-17T11:17:02.739000Z,2025-12-17T11:55:23.840000Z,2025-12-17T11:55:27.761000Z,2025-12-17T11:55:24.579864Z,2302.0,C21HCJSF,7145,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69429125edbbd98d757320d5,56bbad070b36c4000b4d4ef9,APPROVED,Not Applicable,2025-12-17T11:16:57.909000Z,2025-12-17T11:41:02.235000Z,2025-12-17T11:41:08.260000Z,2025-12-17T11:41:03.056195Z,1445.0,C21HCJSF,7218,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69429134a4fa58188a217a8f,667c31135a4d935d1d4a72ce,APPROVED,Not Applicable,2025-12-17T11:19:18.123000Z,2025-12-17T11:51:47.649000Z,2025-12-17T11:51:49.589000Z,2025-12-17T11:51:48.483365Z,1950.0,C21HCJSF,1028,52,Female,Other,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6942913835d5a37d7d625eea,676ed6c97f59dba5a786886d,APPROVED,Not Applicable,2025-12-17T11:17:17.203000Z,2025-12-17T11:34:45.886000Z,2025-12-17T11:34:47.604000Z,2025-12-17T11:34:46.578900Z,1049.0,C21HCJSF,499,43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69429138afcbd3b3ddcb51c1,5ae9cde00335e200019e9eed,APPROVED,Not Applicable,2025-12-17T11:19:49.276000Z,2025-12-17T11:56:26.095000Z,2025-12-17T11:56:29.892000Z,2025-12-17T11:56:27.127860Z,2197.0,C21HCJSF,5989,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6942913ad4fcf5d64bc4e3b5,5d7a1fce27fb8a000196993e,APPROVED,Not Applicable,2025-12-17T11:17:18.547000Z,2025-12-17T11:42:39.412000Z,2025-12-17T11:42:41.321000Z,2025-12-17T11:42:41.062701Z,1521.0,C21HCJSF,6080,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6942913bb25dddab4c2fe8a8,5718a9c4dd9ef10013df01f0,APPROVED,Not Applicable,2025-12-17T11:17:23.082000Z,2025-12-17T11:52:35.450000Z,2025-12-17T11:52:38.198000Z,2025-12-17T11:52:36.119337Z,2113.0,C21HCJSF,6642,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
694291438b8545e38cacbbc5,659c013fd8f8c8c7f7625aa1,APPROVED,Not Applicable,2025-12-17T11:19:00.506000Z,2025-12-17T11:53:47.551000Z,2025-12-17T11:53:51.508000Z,2025-12-17T11:53:48.185815Z,2088.0,C21HCJSF,1243,31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
69429143dc7270f5c8a949b6,653d14bc14d143d888af01b0,APPROVED,Not Applicable,2025-12-17T11:20:41.512000Z,2025-12-17T11:42:01.666000Z,2025-12-17T11:42:05.743000Z,2025-12-17T11:42:02.343338Z,1281.0,C21HCJSF,1385,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6942914c8b8545e38cacbbcd,58a9acb966e4640001c53a7f,APPROVED,Not Applicable,2025-12-17T11:17:32.314000Z,2025-12-17T11:46:55.132000Z,2025-12-17T11:46:57.597000Z,2025-12-17T11:46:55.920461Z,1763.0,C21HCJSF,3003,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6942914ec216a1e1b063c053,66742c4307bb2004831faaef,APPROVED,Not Applicable,2025-12-17T11:27:02.293000Z,2025-12-17T11:59:09.127000Z,2025-12-17T11:59:11.063000Z,2025-12-17T11:59:09.911358Z,1927.0,C21HCJSF,2417,31,Female,Asian,Thailand,United Kingdom,United Kingdom,Thai,No,Full-Time
6942914eecfc2dd58a44aea8,5d59cb467ca41f0001e97e1f,APPROVED,Not Applicable,2025-12-17T11:17:43.056000Z,2025-12-17T11:43:26.769000Z,2025-12-17T11:43:30.126000Z,2025-12-17T11:43:27.631048Z,1544.0,C21HCJSF,3391,48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6942915877bb847bf32643bd,5cedaba627d8ce00018469bb,APPROVED,Not Applicable,2025-12-17T11:17:49.301000Z,2025-12-17T11:40:25.751000Z,2025-12-17T11:40:29.622000Z,2025-12-17T11:40:26.494606Z,1357.0,C21HCJSF,3168,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
69429158af6df5c5b6379295,669177c66d14fd83c2a18125,APPROVED,Not Applicable,2025-12-17T11:18:04.416000Z,2025-12-17T11:47:34.063000Z,2025-12-17T11:47:35.809000Z,2025-12-17T11:47:34.761639Z,1770.0,C21HCJSF,2159,39,Male,Asian,Taiwan,United Kingdom,Taiwan,Mandarin,DATA_EXPIRED,DATA_EXPIRED
6942915b0a1ab74217f33c0d,62a1e021702679d27813a3e2,APPROVED,Not Applicable,2025-12-17T11:17:52.649000Z,2025-12-17T11:36:58.086000Z,2025-12-17T11:37:01.730000Z,2025-12-17T11:36:58.848703Z,1146.0,C21HCJSF,1291,47,Male,Asian,Sri Lanka,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
694291657ea4108b0ad02763,571b37aa5d40840011c3a04d,APPROVED,Not Applicable,2025-12-17T11:18:02.327000Z,2025-12-17T11:44:14.571000Z,2025-12-17T11:44:18.184000Z,2025-12-17T11:44:15.564946Z,1573.0,C21HCJSF,3241,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6942916a20cd917ca5946693,673c8c2a86f12a6e2c1764a4,APPROVED,Not Applicable,2025-12-17T11:18:13.552000Z,2025-12-17T11:37:52.272000Z,2025-12-17T11:37:58.383000Z,2025-12-17T11:37:53.179385Z,1179.0,C21HCJSF,1703,36,Female,Black,Nigeria,United Kingdom,Nigeria,English,DATA_EXPIRED,Full-Time
6942916c1dd8ee5096b4e0ed,5c5cad3e4ee81200018eafe2,APPROVED,Not Applicable,2025-12-17T11:18:04.836000Z,2025-12-17T11:49:49.058000Z,2025-12-17T11:49:49.907000Z,2025-12-17T11:49:49.764979Z,1905.0,C21HCJSF,9403,75,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6942917143dc52d564f4c76d,5f69f87e83dfd701bfc84b39,APPROVED,Not Applicable,2025-12-17T11:18:13.644000Z,2025-12-17T11:50:41.725000Z,2025-12-17T11:50:44.992000Z,2025-12-17T11:50:42.374869Z,1949.0,C21HCJSF,3417,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69429184c42f9d0d006aa17d,5ea55df76205ad53a793bc01,APPROVED,Not Applicable,2025-12-17T11:18:35.145000Z,2025-12-17T11:42:23.787000Z,2025-12-17T11:42:27.758000Z,2025-12-17T11:42:24.817495Z,1429.0,C21HCJSF,3841,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
694291a170d23fe22069ea3d,6440ec657d3df6f5223edc73,APPROVED,Not Applicable,2025-12-17T11:19:04.408000Z,2025-12-17T11:43:50.677000Z,2025-12-17T11:43:56.630000Z,2025-12-17T11:43:51.435889Z,1487.0,C21HCJSF,4187,51,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
694291a294f914d6312b6edf,5c852c65f8e57d00158a12ca,APPROVED,Not Applicable,2025-12-17T11:19:03.142000Z,2025-12-17T11:41:43.796000Z,2025-12-17T11:41:46.414000Z,2025-12-17T11:41:44.477314Z,1361.0,C21HCJSF,3293,68,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
694291a4125d83ba1b7d03e2,5f8ece6117db5206eafc8b73,APPROVED,Not Applicable,2025-12-17T11:19:04.875000Z,2025-12-17T11:39:16.142000Z,2025-12-17T11:39:17.987000Z,2025-12-17T11:39:16.850050Z,1212.0,C21HCJSF,2675,67,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
694291a7e50e4583a4900d83,676680610526923c0a526ce7,APPROVED,Not Applicable,2025-12-17T11:19:27.390000Z,2025-12-17T11:45:54.615000Z,2025-12-17T11:45:56.140000Z,2025-12-17T11:45:55.282939Z,1588.0,C21HCJSF,643,38,Female,White,Portugal,United Kingdom,Portugal,Portuguese,No,Full-Time
694291a9665ff26f11d143be,5bb609520cb04c00014efb8a,APPROVED,Not Applicable,2025-12-17T11:19:09.008000Z,2025-12-17T11:38:10.885000Z,2025-12-17T11:38:14.021000Z,2025-12-17T11:38:11.593042Z,1142.0,C21HCJSF,1069,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
694291abd9a78d1c28f4b8da,66c209a30292f928d8d0b9ab,APPROVED,Not Applicable,2025-12-17T11:21:24.954000Z,2025-12-17T11:49:30.030000Z,2025-12-17T11:49:32.322000Z,2025-12-17T11:49:30.707446Z,1686.0,C21HCJSF,779,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
694291c465926dee3763c0d0,6418dc6fd0f852a233a10350,APPROVED,Not Applicable,2025-12-17T11:20:52.150000Z,2025-12-17T11:49:03.739000Z,2025-12-17T11:49:07.339000Z,2025-12-17T11:49:04.492490Z,1692.0,C21HCJSF,2953,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
694291ccc415a9cde8595925,60b3950b9a1de417d37bb8d2,APPROVED,Not Applicable,2025-12-17T11:19:43.295000Z,2025-12-17T11:42:45.977000Z,2025-12-17T11:42:48.756000Z,2025-12-17T11:42:46.628034Z,1383.0,C21HCJSF,3240,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
694291d6ba4e2f05093a3a02,652ae54b698bbd5c18c0c90e,APPROVED,Not Applicable,2025-12-17T11:20:50.219000Z,2025-12-17T11:46:45.784000Z,2025-12-17T11:46:49.105000Z,2025-12-17T11:46:46.523186Z,1556.0,C21HCJSF,2032,31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
694291d772711d59c5812da2,62fb8e94ce94179d6a4e8277,APPROVED,Not Applicable,2025-12-17T11:19:57.123000Z,2025-12-17T11:43:49.542000Z,2025-12-17T11:43:52.260000Z,2025-12-17T11:43:50.357016Z,1433.0,C21HCJSF,2251,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
694291de9de95f2bd52191f1,6023f94d1951e70ae21770ec,APPROVED,Not Applicable,2025-12-17T11:20:01.162000Z,2025-12-17T11:38:11.067000Z,2025-12-17T11:38:16.886000Z,2025-12-17T11:38:11.678822Z,1090.0,C21HCJSF,3418,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
694291f8899e6356f25b3aa3,6053790f2babfba77b1cfebb,APPROVED,Not Applicable,2025-12-17T11:20:30.648000Z,2025-12-17T12:03:06.647000Z,2025-12-17T12:03:10.610000Z,2025-12-17T12:03:07.420320Z,2556.0,C21HCJSF,2168,71,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
694291ffb25dddab4c2fe8ae,60fd14512de6e8dab5242343,APPROVED,Not Applicable,2025-12-17T11:20:34.680000Z,2025-12-17T11:54:09.346000Z,2025-12-17T11:54:11.375000Z,2025-12-17T11:54:10.087652Z,2015.0,C21HCJSF,298,23,Female,Other,United Kingdom,United Kingdom,United Kingdom,Arabic,No,DATA_EXPIRED
694292045bebfb9a3b0931d1,5f01ce19f3984631df5348e4,APPROVED,Not Applicable,2025-12-17T11:20:44.827000Z,2025-12-17T11:40:50.642000Z,2025-12-17T11:40:53.478000Z,2025-12-17T11:40:51.433199Z,1206.0,C21HCJSF,4158,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6942921885110ddfd95a7fef,61523aaa256db1e1d5a6f734,APPROVED,Not Applicable,2025-12-17T11:21:00.547000Z,2025-12-17T11:40:45.622000Z,2025-12-17T11:40:49.279000Z,2025-12-17T11:40:46.376498Z,1186.0,C21HCJSF,2561,63,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
69429228031b4ea2997ead94,67d04e57ae59b71e07329bf5,APPROVED,Not Applicable,2025-12-17T11:21:12.368000Z,2025-12-17T11:48:34.296000Z,2025-12-17T11:48:38.174000Z,2025-12-17T11:48:35.046992Z,1642.0,C21HCJSF,1729,53,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6942922ed7778616295e653b,5eaec18fbb7b8901200d16dd,APPROVED,Not Applicable,2025-12-17T11:21:23.218000Z,2025-12-17T12:02:09.053000Z,2025-12-17T12:02:11.782000Z,2025-12-17T12:02:09.718894Z,2446.0,C21HCJSF,2454,55,Female,White,New Zealand,United Kingdom,United Kingdom,English,No,Full-Time
69429230ef146f6a4c6f2fb5,59bc49e93c45a10001ccc853,APPROVED,Not Applicable,2025-12-17T11:21:30.975000Z,2025-12-17T11:55:41.898000Z,2025-12-17T11:55:45.049000Z,2025-12-17T11:55:42.602615Z,2051.0,C21HCJSF,2960,61,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69429236dfccd24d3d8e4ac2,663f7196a07afa04b277db38,APPROVED,Not Applicable,2025-12-17T11:21:26.052000Z,2025-12-17T12:03:27.725000Z,2025-12-17T12:03:28.549000Z,2025-12-17T12:03:28.392468Z,2522.0,C21HCJSF,2419,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6942923987de1167d1739c2d,677580b9fa6b77a8332d2237,APPROVED,Not Applicable,2025-12-17T11:21:33.403000Z,2025-12-17T11:47:26.505000Z,2025-12-17T11:47:32.457000Z,2025-12-17T11:47:27.275352Z,1554.0,C21HCJSF,616,41,Female,White,France,United Kingdom,France,French,No,Full-Time
69429239b776a1c52a5c792d,58e1916827e7d900011035e0,APPROVED,Not Applicable,2025-12-17T11:21:38.227000Z,2025-12-17T11:40:56.852000Z,2025-12-17T11:41:00.772000Z,2025-12-17T11:40:57.551624Z,1159.0,C21HCJSF,2598,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
6942923b91f708c8f1bbe63e,5c5d36bc034e280001644c3b,APPROVED,Not Applicable,2025-12-17T11:22:07.237000Z,2025-12-17T11:43:11.463000Z,2025-12-17T11:43:33.564000Z,2025-12-17T11:43:13.309215Z,1265.0,C21HCJSF,5556,58,Female,Asian,Zimbabwe,United Kingdom,United Kingdom,English,No,Full-Time
694292429d56b5a9dab0b4c3,6773d6d84f06b14a316648aa,APPROVED,Not Applicable,2025-12-17T11:25:51.187000Z,2025-12-17T12:05:43.123000Z,2025-12-17T12:05:46.389000Z,2025-12-17T12:05:44.141187Z,2392.0,C21HCJSF,450,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
694292469b0ec95f0f6c6f44,573dbfc9cc30e7000dc57410,APPROVED,Not Applicable,2025-12-17T11:21:49.847000Z,2025-12-17T11:47:25.891000Z,2025-12-17T11:47:28.314000Z,2025-12-17T11:47:26.667237Z,1537.0,C21HCJSF,6024,60,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6942924b7ea4108b0ad027a2,6773d0e0861b7f105b098899,APPROVED,Not Applicable,2025-12-17T11:21:52.127000Z,2025-12-17T11:46:01.076000Z,2025-12-17T11:46:04.680000Z,2025-12-17T11:46:01.780729Z,1449.0,C21HCJSF,332,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
69429258b18ecda0a7920228,59d3ef2c078dbe000195117f,APPROVED,Not Applicable,2025-12-17T11:26:53.221000Z,2025-12-17T11:48:32.705000Z,2025-12-17T11:48:33.528000Z,2025-12-17T11:48:33.398925Z,1300.0,C21HCJSF,6402,51,Female,White,Ireland,United Kingdom,Ireland,English,No,Full-Time
6942926469e8f0f20695e84d,6595653c5c92016f134c8b25,APPROVED,Not Applicable,2025-12-17T11:22:17.986000Z,2025-12-17T11:44:41.594000Z,2025-12-17T11:44:47.567000Z,2025-12-17T11:44:42.316436Z,1344.0,C21HCJSF,2097,45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6942926bbae42e1bba219282,5dd9a7ff98981d926df9ea18,APPROVED,Not Applicable,2025-12-17T11:22:21.551000Z,2025-12-17T11:42:13.227000Z,2025-12-17T11:42:18.265000Z,2025-12-17T11:42:16.145597Z,1192.0,C21HCJSF,1220,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
