Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
6942926cedd2899864dfe813,595fd893a670a10001941bf9,APPROVED,Not Applicable,2025-12-17T11:22:24.112000Z,2025-12-17T11:38:15.446000Z,2025-12-17T11:38:21.468000Z,2025-12-17T11:38:16.220689Z,952.0,C21HCJSF,535,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69429273ffa7dd0acbd0f35c,5ba22638474398000172c47b,APPROVED,Not Applicable,2025-12-17T11:22:31.024000Z,2025-12-17T11:44:10.563000Z,2025-12-17T11:44:13.848000Z,2025-12-17T11:44:11.387199Z,1300.0,C21HCJSF,1735,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
694292787a589748ca3a3973,5a9fa90f873cda00010d29d8,APPROVED,Not Applicable,2025-12-17T11:22:32.759000Z,2025-12-17T11:41:08.740000Z,2025-12-17T11:41:11.851000Z,2025-12-17T11:41:09.511981Z,1116.0,C21HCJSF,6172,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69429279b8ff1c81ba61726e,66e01d1aef057f7e7a25bb34,APPROVED,Not Applicable,2025-12-17T11:22:41.696000Z,2025-12-17T11:50:24.631000Z,2025-12-17T11:50:26.978000Z,2025-12-17T11:50:25.290445Z,1663.0,C21HCJSF,469,67,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69429280f007e31f6f627813,5bb7abf3c190e20001e5c2c8,APPROVED,Not Applicable,2025-12-17T11:26:21.997000Z,2025-12-17T12:06:53.860000Z,2025-12-17T12:06:57.923000Z,2025-12-17T12:06:54.642179Z,2432.0,C21HCJSF,2322,69,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6942928abb8f1080c9ea8210,5ab8c3fb9534ba0001c6b60d,APPROVED,Not Applicable,2025-12-17T11:23:00.701000Z,2025-12-17T12:04:05.690000Z,2025-12-17T12:04:07.577000Z,2025-12-17T12:04:06.371378Z,2465.0,C21HCJSF,3725,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
6942929af8b07d8bb9581fb3,5e4feb8037713502e9ed364b,APPROVED,Not Applicable,2025-12-17T11:23:26.948000Z,2025-12-17T11:41:37.078000Z,2025-12-17T11:41:40.939000Z,2025-12-17T11:41:37.767524Z,1091.0,C21HCJSF,4296,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6942929daffaaab4e1ef8c12,5c6e60b04e08ad00018cc995,APPROVED,Not Applicable,2025-12-17T11:23:14.360000Z,2025-12-17T11:40:51.322000Z,2025-12-17T11:40:57.364000Z,2025-12-17T11:40:52.183643Z,1057.0,C21HCJSF,5488,59,Female,White,Singapore,United Kingdom,United Kingdom,English,No,Full-Time
694292a2f8bcf8c8d597fbec,5dcfaad2dd9a740c2493fc28,APPROVED,Not Applicable,2025-12-17T11:23:14.632000Z,2025-12-17T11:47:15.139000Z,2025-12-17T11:47:18.688000Z,2025-12-17T11:47:15.916529Z,1441.0,C21HCJSF,8628,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
694292b62e7c1ff1dbb3f9d3,5f20678a817321134bd74855,APPROVED,Not Applicable,2025-12-17T11:23:37.270000Z,2025-12-17T12:14:46.753000Z,2025-12-17T12:14:50.650000Z,2025-12-17T12:14:47.431126Z,3070.0,C21HCJSF,1605,42,Female,White,Italy,United Kingdom,Italy,Italian,No,Part-Time
69428ffec55595ee3d1dadff,5987030cfd8cca00015cbc26,ACTIVE,Not Applicable,2025-12-17T11:11:58.389000Z,,,,3945.0,,6569,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69429009cd6b2504a43398b1,5cf8e0107d0e5c00166bc2db,RETURNED,Not Applicable,2025-12-17T11:12:16.909000Z,,,,,,859,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
694290142acb60331b8f47e8,6744d143eddffd17d345b192,RETURNED,Not Applicable,2025-12-17T11:12:22.930000Z,,,,,,2872,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6942901607e123f0586b4489,5a2ef9bbfd28e9000102ee68,RETURNED,Not Applicable,2025-12-17T11:12:26.667000Z,,,,,,4772,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69429025e5045479f1ea781e,67c5d7d4bfda0ffd6d9a5ef8,RETURNED,Not Applicable,2025-12-17T11:12:42.970000Z,,,,,,1557,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6942902877c2666b0951a7ee,5e230311699ac45b327786dc,RETURNED,Not Applicable,2025-12-17T11:23:00.022000Z,,,,,,5294,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6942902b361c9c04ea0272c5,67a36295836566498f2a9c4d,RETURNED,Not Applicable,2025-12-17T11:12:58.419000Z,,,,,,1390,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6942903d096d746fe3b399e4,573a34f614f69e000d7d670f,RETURNED,Not Applicable,2025-12-17T11:13:07.360000Z,,,,,,4807,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69429060affaaab4e1ef8bca,594a4063f15f310001f8898c,RETURNED,Not Applicable,2025-12-17T11:13:41.736000Z,,,,,,3507,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
694290789d8b2a7d5c6f2f34,66d31a1b0515fe747830bab9,RETURNED,Not Applicable,2025-12-17T11:14:04.422000Z,,,,,,4328,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6942907d5d5ce514a20e3bb0,5d404c6a584cc80017e81001,RETURNED,Not Applicable,2025-12-17T11:14:15.664000Z,,,,,,3279,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6942908baffaaab4e1ef8bd5,66fd3f6c93c24ecc119be354,RETURNED,Not Applicable,2025-12-17T11:14:27.218000Z,,,,,,3019,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6942908eb0d8e111df23e3f8,5be2fadf5e9fd30001696162,RETURNED,Not Applicable,2025-12-17T11:25:00.028000Z,,,,,,2173,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
694290902d730ff1016b4475,6764698dfd3a27abba661f46,RETURNED,Not Applicable,2025-12-17T11:14:31.056000Z,,,,,,258,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
694290bd0512c4b904eb55ad,5cfa3a436e2ee10001c475e4,RETURNED,Not Applicable,2025-12-17T11:15:13.420000Z,,,,,,3773,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
694290c2ca73c87fe5c67107,5a95bd3b1ade740001b8ce9d,RETURNED,Not Applicable,,,,,,,245,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
694290cc6d95e9f27b9eeeb0,5d0e091ccd9c9300191cb9c9,RETURNED,Not Applicable,2025-12-17T11:16:12.357000Z,,,,,,2205,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
694290e27c708ab9b4874e44,56aa2ab9402d62000c7096f2,RETURNED,Not Applicable,2025-12-17T11:15:52.714000Z,,,,,,5760,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
694290e672711d59c5812d81,55d51a6b8ce09000127d4821,RETURNED,Not Applicable,2025-12-17T11:15:50.397000Z,,,,,,9212,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6942911aac6ef1e796850382,5c3e3905c061930001b5e89d,RETURNED,Not Applicable,2025-12-17T11:16:50.791000Z,,,,,,3659,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6942913130a733fe48dd426c,60aff9a6354c706f21c27da1,ACTIVE,Not Applicable,2025-12-17T11:17:09.007000Z,,,,3635.0,,3783,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69429134f9f05fb19a547e76,6745c21dc57fa61bad7e6021,RETURNED,Not Applicable,2025-12-17T11:28:00.010000Z,,,,,,194,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6942913b268116f34877a906,5ef89ca507b0e3040299f1a3,RETURNED,Not Applicable,2025-12-17T11:18:38.815000Z,,,,,,3905,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6942914935d5a37d7d625eec,629f6b8c65fcae219e245284,RETURNED,Not Applicable,2025-12-17T11:17:32.047000Z,,,,,,4435,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69429153fabdf25dd31f0f91,59ccd702faf42e00012b68f5,RETURNED,Not Applicable,2025-12-17T11:25:35.146000Z,,,,,,4433,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69429162f1ef63af0c4d6b23,5e356b29d87fbf512a4cd090,RETURNED,Not Applicable,2025-12-17T11:18:06.867000Z,,,,,,4014,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6942916dcba3e065292a6600,60b7d053a787ce9076e74227,RETURNED,Not Applicable,2025-12-17T11:18:09.472000Z,,,,,,1380,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6942917f2ae86ba25914ee81,676055469b245b53e81358d0,RETURNED,Not Applicable,2025-12-17T11:18:27.316000Z,,,,,,4441,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69429195f032d3ce2760437f,665ba5fad0a8c603ab8b5242,ACTIVE,Not Applicable,2025-12-17T11:18:52.161000Z,,,,3532.0,,1257,28,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69429199227ad0ecb67aebf6,5788c16f275be600013590a8,RETURNED,Not Applicable,2025-12-17T11:18:53.455000Z,,,,,,2623,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
694291a1688f9755a63ddb60,5e70bd5480f43a0009625d4c,RETURNED,Not Applicable,2025-12-17T11:20:36.348000Z,,,,,,3118,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
694291cd74e0d18a63439404,6658c4239af9537eefdfbcc9,RETURNED,Not Applicable,2025-12-17T11:19:47.529000Z,,,,,,4780,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
694291e27f6b64f2d6ec8ad2,66ab892125fb6f8825debf2d,RETURNED,Not Applicable,2025-12-17T11:20:05.431000Z,,,,,,1420,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69429204f8e5ae87ef429f32,67698e94c727a4a942390c57,RETURNED,Not Applicable,2025-12-17T11:23:36.631000Z,,,,,,1576,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69429215345f933e2b95a801,58106d17a513590001b1ec9e,RETURNED,Not Applicable,2025-12-17T11:21:00.511000Z,,,,,,5405,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69429219dc7270f5c8a949d5,6888f9158ab561d6bbcf7466,RETURNED,Not Applicable,2025-12-17T11:31:00.010000Z,,,,,,299,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6942924a6cbcd2fb24bb2e28,66cfab152c56aa0472529001,RETURNED,Not Applicable,2025-12-17T11:31:08.992000Z,,,,,,4612,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6942924f8c2d59cb91787c6e,62b626b7cc2365d4e7f5c5aa,RETURNED,Not Applicable,2025-12-17T11:21:54.967000Z,,,,,,3311,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69429260637ca019d3782a62,67ab683a8ee407704d374875,RETURNED,Not Applicable,2025-12-17T11:26:30.878000Z,,,,,,1202,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69429f11dff91ecf3aee9921,6120e3a34f6ad742437d6c95,ACTIVE,Not Applicable,2025-12-17T12:16:20.639000Z,,,,84.0,,3777,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69429f13271fb4de4a9e855b,5bf1c9d332cb3b0001f6f1c3,ACTIVE,Not Applicable,2025-12-17T12:16:23.599000Z,,,,81.0,,1914,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
69429f14a89fde6ab56f7738,5c4f7b99b33a5300013dbfdd,ACTIVE,Not Applicable,2025-12-17T12:16:23.367000Z,,,,81.0,,5780,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69429f15c4fea39f9e743f23,571bdaa76b0894001362f780,ACTIVE,Not Applicable,2025-12-17T12:16:43.425000Z,,,,61.0,,3036,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
69429f17031b4ea2997eae6c,62d6d77df59450e545fb22f6,ACTIVE,Not Applicable,2025-12-17T12:17:18.443000Z,,,,26.0,,2596,38,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
69429f179f245fc4eeb45e0b,66fd4b51cb041accd82a7740,ACTIVE,Not Applicable,2025-12-17T12:16:27.385000Z,,,,77.0,,1684,66,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
69429f20f8b07d8bb958218a,677e7a411cbcd54ed0c8f545,ACTIVE,Not Applicable,2025-12-17T12:16:37.381000Z,,,,67.0,,1607,61,Male,White,Australia,United Kingdom,United Kingdom,English,No,Full-Time
69429f21b669de071361ccf3,63468b3bd07050877a6beb11,ACTIVE,Not Applicable,2025-12-17T12:16:40.577000Z,,,,64.0,,2099,66,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69429f22770383c48a8f5844,6783ebc2e89b75d66d952f41,ACTIVE,Not Applicable,2025-12-17T12:16:38.952000Z,,,,66.0,,2580,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
69429f228d1edd7d2e23e5cd,6266aba991affe86ae58ce07,ACTIVE,Not Applicable,2025-12-17T12:16:40.471000Z,,,,64.0,,1299,59,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69429f24a4fa58188a217c02,663127d07fb81f5532bcfdad,ACTIVE,Not Applicable,2025-12-17T12:17:04.503000Z,,,,41.0,,2082,56,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69429f25ed35c7ebfaabda32,5827634ea80bf4000199994b,ACTIVE,Not Applicable,2025-12-17T12:16:40.790000Z,,,,64.0,,2499,68,Female,White,United States,United Kingdom,Italy,English,No,Other
69429f26d61fabca87a4e71b,5c8cfc3772503f0001e9c965,ACTIVE,Not Applicable,2025-12-17T12:16:42.337000Z,,,,63.0,,5186,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69429f2a6065aeb7e30fd59d,65a3f461bfa22dde98c10436,ACTIVE,Not Applicable,2025-12-17T12:16:46.281000Z,,,,59.0,,1877,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69429f2ae13d7570a1787d91,672b24390a9c197eb61f2f72,ACTIVE,Not Applicable,2025-12-17T12:16:47.412000Z,,,,58.0,,1898,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
69429f30c59c61214276ea18,67fd6e8c6284217e1397fdc6,ACTIVE,Not Applicable,2025-12-17T12:16:56.875000Z,,,,48.0,,135,66,Female,White,Cyprus,United Kingdom,Cyprus,Turkish,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69429f45cceb3c92aa8451af,5db1b1b6cd3329000ba29566,ACTIVE,Not Applicable,2025-12-17T12:17:16.804000Z,,,,29.0,,2783,55,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
69429f4f031b4ea2997eae6f,62ab29bfb1c80887f36dfcf3,ACTIVE,Not Applicable,2025-12-17T12:17:22.867000Z,,,,23.0,,2792,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
69429f517f9fa6e256d7b696,5af32f9d003f6c0001f2905b,ACTIVE,Not Applicable,2025-12-17T12:17:26.083000Z,,,,19.0,,2314,68,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
69429f5ec59dfdae8273224c,67aca395e08375f063427a59,ACTIVE,Not Applicable,2025-12-17T12:17:38.946000Z,,,,7.0,,645,19,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
